22.5747 , 43.4307
22.5918 , 43.4412
22.609 , 43.4518
22.6262 , 43.4623
22.6433 , 43.4728
22.6605 , 43.4832
22.6777 , 43.4911
22.6892 , 43.5016
22.7064 , 43.5122
22.7236 , 43.5281
22.7492 , 43.544
22.7749 , 43.5494
22.7835 , 43.56
22.8007 , 43.5757
22.8265 , 43.5809
22.8351 , 43.5913
22.8523 , 43.5965
22.8609 , 43.606
22.8696 , 43.6164
22.8867 , 43.6268
22.9038 , 43.6371
22.9208 , 43.6475
22.9378 , 43.6576
22.9547 , 43.6729
22.9802 , 43.6779
22.9886 , 43.683
22.9971 , 43.698
23.0225 , 43.7031
23.0311 , 43.7177
23.0491 , 43.7228
23.0576 , 43.7329
23.0744 , 43.7481
23.0996 , 43.7632
23.1247 , 43.7682
23.133 , 43.7732
23.1413 , 43.7783
23.1497 , 43.7884
23.1663 , 43.7985
23.183 , 43.8094
23.1928 , 43.8144
23.2011 , 43.8247
23.2177 , 43.8348
23.2343 , 43.8449
23.2509 , 43.855
23.2675 , 43.8652
23.2841 , 43.8752
23.3006 , 43.8852
23.3172 , 43.8952
23.3338 , 43.9003
23.3422 , 43.9103
23.3589 , 43.9203
23.3758 , 43.9314
23.3875 , 43.9416
23.4045 , 43.9517
23.4214 , 43.9618
23.4383 , 43.9718
23.455 , 43.9819
23.4719 , 43.9869
23.4804 , 43.9919
23.4888 , 44.0068
23.5141 , 44.0168
23.5312 , 44.0335
23.5542 , 44.0436
23.5713 , 44.0538
23.5884 , 44.0589
23.5969 , 44.0691
23.6139 , 44.0844
23.6392 , 44.0945
23.6561 , 44.1046
23.673 , 44.1146
23.6899 , 44.1246
23.7068 , 44.137
23.7198 , 44.1471
23.7368 , 44.1571
23.7538 , 44.1722
23.779 , 44.1872
23.8042 , 44.1971
23.8208 , 44.2021
23.8291 , 44.2119
23.8455 , 44.2218
23.8619 , 44.2316
23.8783 , 44.2437
23.8903 , 44.2534
23.9066 , 44.2583
23.9147 , 44.2679
23.931 , 44.2774
23.9473 , 44.2866
23.9636 , 44.2957
23.98 , 44.3048
23.9964 , 44.3093
24.0046 , 44.3182
24.0209 , 44.3272
24.0371 , 44.3449
24.0554 , 44.3494
24.0634 , 44.3585
24.0794 , 44.3767
24.1112 , 44.3813
24.1191 , 44.3949
24.1427 , 44.3994
24.1505 , 44.4085
24.1662 , 44.4175
24.182 , 44.4265
24.1978 , 44.4354
24.2136 , 44.4398
24.2215 , 44.454
24.231 , 44.4627
24.2468 , 44.4714
24.2626 , 44.48
24.2784 , 44.4886
24.2943 , 44.4971
24.3101 , 44.5057
24.3259 , 44.5142
24.3417 , 44.5271
24.3653 , 44.5437
24.3839 , 44.5481
24.3918 , 44.5567
24.4077 , 44.5653
24.4235 , 44.5696
24.4314 , 44.578
24.4473 , 44.5823
24.4552 , 44.5907
24.4711 , 44.6078
24.503 , 44.6121
24.511 , 44.6207
24.5271 , 44.6332
24.5407 , 44.6463
24.5649 , 44.6506
24.573 , 44.6636
24.5974 , 44.6679
24.6056 , 44.6809
24.63 , 44.6894
24.6463 , 44.6979
24.6627 , 44.7065
24.6791 , 44.715
24.6955 , 44.7355
24.7135 , 44.7398
24.7218 , 44.7526
24.7467 , 44.7611
24.7633 , 44.7697
24.7799 , 44.7782
24.7965 , 44.7867
24.813 , 44.7953
24.8295 , 44.7996
24.8377 , 44.8082
24.8543 , 44.8235
24.8726 , 44.8321
24.8894 , 44.8364
24.8978 , 44.845
24.9149 , 44.8534
24.9321 , 44.8619
24.9494 , 44.8746
24.9753 , 44.8829
24.9927 , 44.8871
25.0014 , 44.8914
25.0101 , 44.8998
25.0276 , 44.9083
25.0453 , 44.9209
25.0582 , 44.9385
25.094 , 44.9475
25.1122 , 44.952
25.1213 , 44.9655
25.1487 , 44.97
25.1579 , 44.9789
25.1762 , 44.9878
25.1944 , 44.9967
25.2127 , 45.0056
25.231 , 45.0247
25.2414 , 45.0338
25.2599 , 45.0429
25.2785 , 45.0475
25.2879 , 45.052
25.2973 , 45.0566
25.3067 , 45.0657
25.3257 , 45.0747
25.3447 , 45.0838
25.3639 , 45.0927
25.3831 , 45.1016
25.4024 , 45.1104
25.4218 , 45.1367
25.4419 , 45.1456
25.4613 , 45.1544
25.4808 , 45.1633
25.5003 , 45.1722
25.5199 , 45.1811
25.5394 , 45.1944
25.5688 , 45.2076
25.5983 , 45.212
25.6081 , 45.2379
25.6295 , 45.2423
25.6394 , 45.2511
25.6592 , 45.2683
25.6989 , 45.2768
25.719 , 45.2811
25.729 , 45.2895
25.7491 , 45.2978
25.7692 , 45.3102
25.7994 , 45.3143
25.8095 , 45.3314
25.8224 , 45.3356
25.8325 , 45.344
25.8528 , 45.3524
25.8731 , 45.3607
25.8936 , 45.369
25.9141 , 45.3772
25.9347 , 45.3854
25.9554 , 45.3935
25.9762 , 45.3975
25.9865 , 45.4055
26.0073 , 45.4133
26.0281 , 45.4334
26.0392 , 45.4373
26.0495 , 45.4452
26.0702 , 45.4491
26.0805 , 45.4569
26.1011 , 45.4608
26.1115 , 45.4686
26.1321 , 45.4725
26.1425 , 45.4802
26.1633 , 45.484
26.1736 , 45.4915
26.1944 , 45.4989
26.2151 , 45.5246
26.2281 , 45.5283
26.2384 , 45.532
26.2487 , 45.5356
26.259 , 45.5391
26.2693 , 45.5495
26.3001 , 45.5529
26.3103 , 45.5595
26.3308 , 45.5693
26.3616 , 45.5758
26.382 , 45.5823
26.4025 , 45.5855
26.4126 , 45.5888
26.4228 , 45.5952
26.4432 , 45.6205
26.4521 , 45.6272
26.4722 , 45.6373
26.502 , 45.6472
26.5315 , 45.6504
26.5413 , 45.6568
26.5607 , 45.663
26.5801 , 45.6691
26.5995 , 45.6777
26.6286 , 45.6991
26.6382 , 45.702
26.6478 , 45.7048
26.6574 , 45.7103
26.6764 , 45.7157
26.6954 , 45.721
26.7141 , 45.7262
26.7328 , 45.7339
26.7605 , 45.7412
26.788 , 45.7435
26.7972 , 45.7481
26.8154 , 45.7711
26.8355 , 45.7734
26.8446 , 45.7779
26.8626 , 45.7823
26.8803 , 45.7845
26.8891 , 45.7889
26.9065 , 45.7932
26.9238 , 45.7975
26.9409 , 45.8017
26.958 , 45.8058
26.975 , 45.8097
26.9921 , 45.8135
27.0092 , 45.8321
27.0174 , 45.8358
27.0346 , 45.8376
27.0432 , 45.8412
27.0604 , 45.843
27.069 , 45.8465
27.0861 , 45.8483
27.0946 , 45.8535
27.1201 , 45.8553
27.1286 , 45.8588
27.1456 , 45.8623
27.1627 , 45.8844
27.1613 , 45.888
27.1784 , 45.8897
27.1869 , 45.8932
27.2041 , 45.8965
27.2212 , 45.8997
27.2383 , 45.9028
27.2554 , 45.9058
27.2724 , 45.9116
27.3062 , 45.9129
27.3146 , 45.9156
27.3315 , 45.9148
27.3451 , 45.916
27.3535 , 45.9182
27.3704 , 45.9225
27.4043 , 45.9235
27.4128 , 45.9264
27.438 , 45.9274
27.4463 , 45.9274
